%time,field.data
1415330000000,-0.0120576620102
1415330000000,-0.0124025940895
1415350000000,-0.0150462985039
1415370000000,-0.0192475914955
1415410000000,-0.0224812626839
1415450000000,-0.0254119038582
1415450000000,-0.0280830860138
1415490000000,-0.0296018123627
1415490000000,-0.0328337550163
1415530000000,-0.0358221530914
1415530000000,-0.0377159714699
1415570000000,-0.0393485426903
1415570000000,-0.0413253903389
1415610000000,-0.044558942318
1415610000000,-0.0457624197006
1415650000000,-0.0492721796036
1415650000000,-0.0505225658417
1415690000000,-0.0505779385567
1415690000000,-0.0513346791267
1415730000000,-0.053931415081
1415730000000,-0.0549862980843
1415770000000,-0.0559993386269
1415770000000,-0.0558272600174
1415810000000,-0.0571832060814
1415810000000,-0.0580214262009
1415850000000,-0.0594427585602
1415850000000,-0.0614035129547
1415890000000,-0.0625109672546
1415890000000,-0.0630187392235
1415930000000,-0.0646199584007
1415930000000,-0.0659466981888
1415970000000,-0.0664024353027
1415970000000,-0.0683099031448
1416010000000,-0.0698490738869
1416010000000,-0.0692875981331
1416050000000,-0.069195330143
1416050000000,-0.069921374321
1416090000000,-0.0693218111992
1416090000000,-0.0700692534447
1416130000000,-0.07020175457
1416130000000,-0.0702037811279
1416170000000,-0.0689932703972
1416170000000,-0.0682615637779
1416210000000,-0.0671226382256
1416210000000,-0.0662910938263
1416250000000,-0.0684323310852
1416250000000,-0.0664476156235
1416290000000,-0.0673514604568
1416290000000,-0.0678454637527
1416330000000,-0.0685942173004
1416330000000,-0.069762468338
1416370000000,-0.0697222948074
1416370000000,-0.071156680584
1416410000000,-0.0707743167877
1416410000000,-0.0705406069756
1416450000000,-0.0694899559021
1416450000000,-0.0699703097343
1416490000000,-0.0686684250832
1416490000000,-0.0688097476959
1416530000000,-0.0683425068855
1416530000000,-0.0670750141144
1416570000000,-0.0681585073471
1416570000000,-0.0671536326408
1416610000000,-0.0675711035728
1416610000000,-0.0666608214378
1416650000000,-0.0667972564697
1416650000000,-0.0672721862793
1416690000000,-0.0680965781212
1416690000000,-0.0678645372391
1416730000000,-0.0679671764374
1416730000000,-0.0662969946861
1416770000000,-0.0654035210609
1416770000000,-0.0647366046906
1416810000000,-0.0637298226357
1416810000000,-0.0650038719177
1416850000000,-0.0651294589043
1416850000000,-0.064414203167
1416890000000,-0.0644409060478
1416890000000,-0.0642535686493
1416930000000,-0.0621594190598
1416930000000,-0.0633004307747
1416970000000,-0.0625877976418
1416970000000,-0.0612363219261
1417010000000,-0.0609621405602
1417010000000,-0.0611172318459
1417050000000,-0.0598831176758
1417050000000,-0.058710694313
1417090000000,-0.0588992834091
1417090000000,-0.0575919747353
1417130000000,-0.0564826130867
1417130000000,-0.0573719143867
1417170000000,-0.0553181767464
1417170000000,-0.0568079948425
1417210000000,-0.0567693710327
1417210000000,-0.056411921978
1417250000000,-0.056251347065
1417250000000,-0.0547649264336
1417290000000,-0.0527153015137
1417290000000,-0.0517413020134
1417330000000,-0.0524533987045
1417330000000,-0.0522286295891
1417370000000,-0.0528542399406
1417370000000,-0.0524874925613
1417410000000,-0.051270365715
1417410000000,-0.0515548586845
1417450000000,-0.0513870120049
1417450000000,-0.0505621433258
1417490000000,-0.0492107868195
1417490000000,-0.0482494831085
1417530000000,-0.0475219488144
1417530000000,-0.0479275584221
1417570000000,-0.0477149486542
1417570000000,-0.0484258532524
1417610000000,-0.0477988123894
1417610000000,-0.0471014976501
1417650000000,-0.0447162389755
1417650000000,-0.0440570116043
1417690000000,-0.043688416481
1417690000000,-0.0435756444931
1417730000000,-0.0430328249931
1417730000000,-0.0432535409927
1417770000000,-0.04185795784
1417770000000,-0.0411310195923
1417810000000,-0.0408150553703
1417810000000,-0.0397013425827
1417850000000,-0.0393094420433
1417850000000,-0.0393483638763
1417890000000,-0.0391812324524
1417890000000,-0.038600564003
1417930000000,-0.039804816246
1417930000000,-0.0375820398331
1417970000000,-0.0369268655777
1417970000000,-0.0371719002724
1418010000000,-0.037357032299
1418010000000,-0.0361787080765
1418050000000,-0.0378639101982
1418050000000,-0.0367114543915
1418090000000,-0.036738038063
1418090000000,-0.0370293259621
1418130000000,-0.0359887480736
1418130000000,-0.0371659994125
1418170000000,-0.0376545190811
1418170000000,-0.038222849369
1418210000000,-0.0368379950523
1418210000000,-0.0366230607033
1418250000000,-0.0351843833923
1418250000000,-0.0343384742737
1418290000000,-0.0333694815636
1418290000000,-0.0333335399628
1418330000000,-0.0341074466705
1418330000000,-0.0348253846169
1418370000000,-0.0357292294502
1418370000000,-0.0346204638481
1418410000000,-0.034059882164
1418410000000,-0.0331085920334
1418450000000,-0.0344856977463
1418450000000,-0.0341327190399
1418490000000,-0.0352149009705
1418490000000,-0.0335373282433
1418530000000,-0.0339124202728
1418530000000,-0.034862279892
1418570000000,-0.0345973968506
1418570000000,-0.033953666687
1418610000000,-0.0348975658417
1418610000000,-0.0346913933754
1418650000000,-0.0367879867554
1418650000000,-0.036793410778
1418690000000,-0.037172973156
1418690000000,-0.0376436710358
1418730000000,-0.0372404456139
1418730000000,-0.0366774201393
1418770000000,-0.0370142459869
1418770000000,-0.0355707406998
1418810000000,-0.0358427166939
1418810000000,-0.0363366603851
1418850000000,-0.037472486496
1418850000000,-0.0382434129715
1418890000000,-0.0376973748207
1418890000000,-0.0390070676804
1418930000000,-0.0388742685318
1418930000000,-0.0375865101814
1418970000000,-0.0375208854675
1418970000000,-0.0374425649643
1419010000000,-0.0375589132309
1419010000000,-0.03796261549
1419010000000,-0.0371645689011
1419050000000,-0.0383188128471
1419050000000,-0.0389567017555
1419070000000,-0.0393894314766
1419090000000,-0.0396211743355
1419130000000,-0.0400671362877
1419170000000,-0.0384332537651
1419170000000,-0.0378310084343
1419210000000,-0.0377697944641
1419210000000,-0.0384268164635
1419250000000,-0.0378629565239
1419250000000,-0.0381238460541
1419290000000,-0.0378663539886
1419290000000,-0.0387661457062
1419330000000,-0.0385714173317
1419330000000,-0.0383464694023
1419370000000,-0.0377041697502
1419370000000,-0.0378890633583
1419410000000,-0.0368340611458
1419410000000,-0.036428809166
1419450000000,-0.0371180772781
1419450000000,-0.0375154018402
1419490000000,-0.0369767546654
1419490000000,-0.0371745824814
1419530000000,-0.0382059812546
1419530000000,-0.036007642746
1419570000000,-0.0365400314331
1419570000000,-0.0356348156929
1419610000000,-0.0363712906837
1419610000000,-0.0368247628212
1419650000000,-0.0379372239113
1419650000000,-0.0371151566505
1419690000000,-0.037383556366
1419690000000,-0.0377326607704
1419730000000,-0.037202835083
1419730000000,-0.0363226532936
1419770000000,-0.0373438596725
1419770000000,-0.0363815426826
1419810000000,-0.0351300239563
1419810000000,-0.0376912355423
1419850000000,-0.0370485782623
1419850000000,-0.0366031527519
1419890000000,-0.0374847054482
1419890000000,-0.0366331934929
1419930000000,-0.0362062454224
1419930000000,-0.0373362898827
1419970000000,-0.0366833806038
1419970000000,-0.036276102066
1420010000000,-0.0361521840096
1420010000000,-0.0365721583366
1420050000000,-0.0364317893982
1420050000000,-0.0370522141457
1420090000000,-0.0359868407249
1420090000000,-0.0355492830276
1420130000000,-0.0351380705833
1420130000000,-0.0364515185356
1420130000000,-0.0362935066223
1420170000000,-0.035485804081
1420170000000,-0.0364587306976
1420190000000,-0.0343209505081
1420210000000,-0.0342547893524
1420250000000,-0.0348200798035
1420290000000,-0.0338952541351
1420290000000,-0.0338385105133
1420330000000,-0.0341053009033
1420330000000,-0.0341908335686
1420330000000,-0.0346127748489
1420370000000,-0.0338563919067
1420370000000,-0.0333500504494
1420390000000,-0.0332194566727
1420410000000,-0.0327870845795
1420450000000,-0.032651424408
1420450000000,-0.032178401947
1420490000000,-0.0345051884651
1420490000000,-0.033469080925
1420530000000,-0.0336131453514
1420530000000,-0.0345131754875
1420570000000,-0.0351682305336
1420570000000,-0.0346227288246
1420610000000,-0.0346475243568
1420610000000,-0.0348043441772
1420650000000,-0.0349998474121
1420650000000,-0.0349562168121
1420690000000,-0.0345943570137
1420690000000,-0.0349133014679
1420730000000,-0.0345218777657
1420770000000,-0.0348736643791
1420770000000,-0.0346001982689
1420810000000,-0.0352331995964
1420810000000,-0.0346179008484
1420810000000,-0.0352980494499
1420850000000,-0.0337607860565
1420850000000,-0.0338616967201
1420870000000,-0.0344681739807
1420890000000,-0.0333405137062
1420930000000,-0.0341195464134
1420970000000,-0.0344442725182
1420970000000,-0.0336369276047
1421010000000,-0.0348509550095
1421010000000,-0.0340341329575
1421050000000,-0.0333879590034
1421050000000,-0.033440887928
1421090000000,-0.0348010063171
1421090000000,-0.0350070595741
1421130000000,-0.0348810553551
1421130000000,-0.034280359745
1421170000000,-0.0334070324898
1421170000000,-0.0341082811356
1421210000000,-0.0330147147179
1421210000000,-0.0333018302917
1421250000000,-0.0333513617516
1421250000000,-0.0344710350037
1421290000000,-0.0319432616234
1421290000000,-0.032118499279
1421330000000,-0.0305967926979
1421330000000,-0.0313583016396
1421370000000,-0.0309217572212
1421370000000,-0.0303530693054
1421410000000,-0.0286782979965
1421410000000,-0.0293084979057
1421450000000,-0.0283650755882
1421450000000,-0.0280132889748
1421490000000,-0.0276859402657
1421490000000,-0.0270717144012
1421530000000,-0.0263777375221
1421530000000,-0.0279403328896
1421570000000,-0.0270718932152
1421570000000,-0.0273784399033
1421610000000,-0.0267623066902
1421610000000,-0.0263655781746
1421650000000,-0.0261152386665
1421650000000,-0.023727118969
1421690000000,-0.0238486528397
1421690000000,-0.0240758061409
1421730000000,-0.024851500988
1421730000000,-0.0240858197212
1421770000000,-0.0243672728539
1421770000000,-0.0245619416237
1421810000000,-0.0245324373245
1421810000000,-0.0244190096855
1421850000000,-0.0252878665924
1421850000000,-0.0242484211922
1421890000000,-0.0248998403549
1421890000000,-0.0245202183723
1421930000000,-0.0250478386879
1421930000000,-0.0244552493095
1421970000000,-0.0241605639458
1421970000000,-0.0246385335922
1422010000000,-0.0242791771889
1422010000000,-0.0240588784218
1422050000000,-0.0229927301407
1422050000000,-0.0227144956589
1422090000000,-0.0235808491707
1422090000000,-0.021649479866
1422130000000,-0.0225694775581
1422130000000,-0.023038983345
1422170000000,-0.0224360823631
1422170000000,-0.0228906273842
1422210000000,-0.0238243937492
1422210000000,-0.023927628994
1422250000000,-0.0239030122757
1422250000000,-0.0245321393013
1422290000000,-0.0251324176788
1422290000000,-0.0248426795006
1422330000000,-0.0239001512527
1422330000000,-0.0244035720825
1422370000000,-0.0234583616257
1422370000000,-0.0247122645378
1422410000000,-0.0237962007523
1422410000000,-0.025200843811
1422450000000,-0.0239652991295
1422450000000,-0.0246530771255
1422490000000,-0.0240489840508
1422490000000,-0.0226863622665
1422530000000,-0.023443043232
1422530000000,-0.0235332250595
1422530000000,-0.0226067304611
1422570000000,-0.0230226516724
1422570000000,-0.0231852531433
1422620000000,-0.024958729744
1422620000000,-0.0247288346291
1422660000000,-0.0243789553642
1422660000000,-0.0244770050049
1422700000000,-0.0248735547066
1422700000000,-0.0232974886894
1422750000000,-0.0245472192764
1422750000000,-0.0237451791763
1422780000000,-0.024162530899
1422790000000,-0.0249970555305
1422820000000,-0.0255541801453
1422830000000,-0.0258035063744
1422860000000,-0.0255678296089
1422870000000,-0.0247601270676
1422900000000,-0.0250191688538
1422900000000,-0.0247837901115
1422940000000,-0.0259636640549
1422940000000,-0.0256677269936
1422980000000,-0.0261250138283
1422990000000,-0.0251231193542
1423030000000,-0.0264827609062
1423030000000,-0.0266272425652
1423070000000,-0.0272693634033
1423070000000,-0.0265232920647
1423110000000,-0.0277308821678
1423110000000,-0.0274168252945
1423150000000,-0.0286118388176
1423150000000,-0.0284723043442
1423190000000,-0.0296046733856
1423190000000,-0.0298597216606
1423230000000,-0.0303199291229
1423230000000,-0.0299799442291
1423270000000,-0.0293833613396
1423270000000,-0.0297119021416
1423310000000,-0.0295765399933
1423310000000,-0.0309714078903
1423350000000,-0.0302398204803
1423350000000,-0.0307319164276
1423390000000,-0.0310113430023
1423390000000,-0.0311068296432
1423430000000,-0.0312256813049
1423430000000,-0.0306058526039
1423470000000,-0.030409693718
1423470000000,-0.0300495028496
1423510000000,-0.0308825969696
1423510000000,-0.0315743088722
1423550000000,-0.031666457653
1423550000000,-0.0317788124084
1423590000000,-0.0316790938377
1423590000000,-0.0311771035194
1423630000000,-0.0315945148468
1423630000000,-0.0303100943565
1423670000000,-0.031725525856
1423670000000,-0.0325584411621
1423710000000,-0.0328473448753
1423710000000,-0.0330125689507
1423750000000,-0.033784031868
1423750000000,-0.0340178608894
1423790000000,-0.0334070324898
1423790000000,-0.0317053794861
1423830000000,-0.032695710659
1423830000000,-0.0330560207367
1423870000000,-0.0331765413284
1423870000000,-0.0340139865875
1423910000000,-0.0336128473282
1423910000000,-0.0333195924759
1423910000000,-0.0324304699898
1423950000000,-0.0327937602997
1423950000000,-0.0325244665146
1423990000000,-0.0327956676483
1424030000000,-0.0332538485527
1424030000000,-0.0333281755447
1424070000000,-0.0341160297394
1424070000000,-0.0339285731316
1424110000000,-0.0326473116875
1424110000000,-0.0324558019638
1424150000000,-0.0326182246208
1424150000000,-0.0327966809273
1424190000000,-0.0331748723984
1424190000000,-0.0333980321884
1424230000000,-0.0324293971062
1424230000000,-0.033802986145
1424270000000,-0.0336948633194
1424270000000,-0.0324817895889
1424310000000,-0.0320445895195
1424310000000,-0.0329794287682
1424350000000,-0.0318325161934
1424350000000,-0.0314823389053
1424390000000,-0.0309163331985
1424390000000,-0.0310943126678
1424430000000,-0.0292521119118
1424430000000,-0.0286018848419
1424470000000,-0.0276702642441
1424470000000,-0.028310418129
1424510000000,-0.0281067490578
1424510000000,-0.0282940268517
1424550000000,-0.0275048613548
1424550000000,-0.0285286307335
1424590000000,-0.0262135267258
1424590000000,-0.025211751461
1424630000000,-0.02610039711
1424630000000,-0.0239217877388
1424670000000,-0.0233337879181
1424670000000,-0.0226961374283
1424710000000,-0.0228369832039
1424710000000,-0.0232474207878
1424750000000,-0.0234734416008
1424750000000,-0.0224130153656
1424790000000,-0.0228192806244
1424790000000,-0.0218734145164
1424830000000,-0.0215331315994
1424830000000,-0.0215917825699
1424870000000,-0.020721077919
1424870000000,-0.020600438118
1424910000000,-0.0206830501556
1424910000000,-0.0208777189255
1424950000000,-0.01980894804
1424950000000,-0.0201487541199
1424990000000,-0.0194253325462
1424990000000,-0.0178577303886
1425030000000,-0.0175995826721
1425030000000,-0.0161800980568
1425070000000,-0.0162888169289
1425070000000,-0.0161952376366
1425110000000,-0.0168253779411
1425110000000,-0.0169149041176
1425150000000,-0.0165242552757
1425150000000,-0.0170678496361
1425190000000,-0.0165422558784
1425190000000,-0.0162341594696
1425230000000,-0.0163666605949
1425230000000,-0.0144167542458
1425270000000,-0.0149673223495
1425270000000,-0.0144783258438
1425310000000,-0.0148016810417
1425310000000,-0.0148522257805
1425360000000,-0.0144184827805
1425360000000,-0.0149065852165
1425400000000,-0.0155729651451
1425400000000,-0.0150310397148
1425400000000,-0.0143134593964
1425440000000,-0.0129898786545
1425440000000,-0.013234436512
1425450000000,-0.0135707259178
1425470000000,-0.0129787325859
1425510000000,-0.0132199525833
1425550000000,-0.0131478905678
1425550000000,-0.0127810835838
1425590000000,-0.0130501389503
1425590000000,-0.013353228569
1425630000000,-0.0130825638771
1425630000000,-0.0136563777924
1425670000000,-0.0122484564781
1425670000000,-0.011223256588
1425710000000,-0.0109061002731
1425710000000,-0.0110037922859
1425750000000,-0.0108422040939
1425750000000,-0.0103020071983
1425790000000,-0.0108578205109
1425790000000,-0.0105826258659
1425840000000,-0.00981324911118
1425840000000,-0.00997006893158
1425840000000,-0.00958770513535
1425880000000,-0.0104275941849
1425880000000,-0.0109142661095
1425890000000,-0.0115586519241
1425910000000,-0.012707054615
1425950000000,-0.0110145807266
1425990000000,-0.0101025104523
1425990000000,-0.00923186540604
1426030000000,-0.00961577892303
1426030000000,-0.00933527946472
1426070000000,-0.010822892189
1426070000000,-0.0108848810196
1426110000000,-0.012116253376
1426110000000,-0.0120903253555
1426150000000,-0.0125021338463
1426150000000,-0.0124768614769
1426190000000,-0.0127262473106
1426190000000,-0.0135400891304
1426230000000,-0.0135607123375
1426230000000,-0.0142424106598
1426270000000,-0.0136397480965
1426270000000,-0.0123220682144
1426310000000,-0.0136533975601
1426310000000,-0.0123080611229
1426350000000,-0.0129619240761
1426350000000,-0.0138100981712
1426390000000,-0.0142963528633
1426390000000,-0.0155974626541
1426430000000,-0.0161471962929
1426430000000,-0.0166319012642
1426470000000,-0.016675889492
1426470000000,-0.0163871049881
1426510000000,-0.0158879756927
1426510000000,-0.0159153342247
1426550000000,-0.0154017806053
1426550000000,-0.0167111158371
1426590000000,-0.0166851878166
1426590000000,-0.0170134305954
1426630000000,-0.0183799862862
1426630000000,-0.0166677832603
1426670000000,-0.0178007483482
1426670000000,-0.0176402926445
1426710000000,-0.0174608826637
1426710000000,-0.0188685655594
1426750000000,-0.0197103023529
1426750000000,-0.0191555023193
1426790000000,-0.0193361639977
1426790000000,-0.0201398134232
1426830000000,-0.0195444822311
1426830000000,-0.018731713295
1426870000000,-0.0183449983597
1426870000000,-0.0191617012024
1426910000000,-0.0191792845726
1426910000000,-0.0192598104477
1426950000000,-0.0200610160828
1426950000000,-0.0194997191429
1426990000000,-0.020773768425
1426990000000,-0.0205641388893
1427030000000,-0.0208441019058
1427030000000,-0.0204589366913
1427070000000,-0.0219004154205
1427070000000,-0.022288620472
1427110000000,-0.0237730741501
1427110000000,-0.0227521061897
1427150000000,-0.0234812498093
1427150000000,-0.0234105587006
1427190000000,-0.0234902501106
1427190000000,-0.0240759849548
1427230000000,-0.0242966413498
1427230000000,-0.0248558521271
1427270000000,-0.0245891213417
1427270000000,-0.0237280130386
1427310000000,-0.0237216353416
1427310000000,-0.0255365371704
1427350000000,-0.0245112776756
1427350000000,-0.0248535275459
1427390000000,-0.0250752568245
1427390000000,-0.0252445936203
1427430000000,-0.0258364081383
1427430000000,-0.0257166028023
1427470000000,-0.025799870491
1427470000000,-0.0259026288986
1427510000000,-0.0257111787796
1427510000000,-0.0258871912956
1427550000000,-0.026265501976
1427550000000,-0.0262749791145
1427590000000,-0.0259611606598
1427590000000,-0.0257076025009
1427630000000,-0.0256952643394
1427630000000,-0.0259561538696
1427670000000,-0.0260383486748
1427670000000,-0.0254788398743
1427710000000,-0.0254169106483
1427710000000,-0.0271178483963
1427750000000,-0.0258049368858
1427750000000,-0.0262857079506
1427790000000,-0.0269190073013
1427790000000,-0.0264227986336
1427830000000,-0.025676548481
1427830000000,-0.0249945521355
1427870000000,-0.0262704491615
1427870000000,-0.027315557003
1427910000000,-0.027063190937
1427910000000,-0.0270648002625
1427950000000,-0.02655595541
1427950000000,-0.0260994434357
1427990000000,-0.026848077774
1427990000000,-0.0254727005959
1428030000000,-0.0269088745117
1428030000000,-0.0270732045174
1428070000000,-0.0275933146477
1428070000000,-0.0285097360611
1428110000000,-0.0283347964287
1428110000000,-0.0279802083969
1428150000000,-0.0287011265755
1428150000000,-0.0265911221504
1428190000000,-0.0271369218826
1428190000000,-0.0279980897903
1428230000000,-0.0276571512222
1428230000000,-0.0295116901398
1428270000000,-0.0287306308746
1428270000000,-0.0298196673393
1428310000000,-0.0299127697945
1428310000000,-0.0288691520691
1428350000000,-0.0295743942261
1428350000000,-0.0271713137627
1428390000000,-0.0272378921509
1428390000000,-0.0268003940582
1428430000000,-0.0278546214104
1428430000000,-0.0294028520584
1428470000000,-0.0291224122047
1428470000000,-0.0297495722771
1428510000000,-0.0290485620499
1428510000000,-0.0289894938469
1428550000000,-0.0274837017059
1428550000000,-0.0284163951874
1428590000000,-0.0277075171471
1428590000000,-0.0277695059776
1428630000000,-0.0277011990547
1428630000000,-0.0276382565498
